2019-04-09 16:06:12.669 24930-24930/? I/e.indyprototyp: Not late-enabling -Xcheck:jni (already on)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #95 pc 005e2ea1  /system/lib/libart.so (ExecuteMterpImpl+14625)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #96 pc 001da128  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (org.hyperledger.indy.sdk.IndyJava$API.checkResult+24)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #97 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #98 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #99 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #100 pc 005bdc5f  /system/lib/libart.so (MterpInvokeStatic+207)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #101 pc 005e2ea1  /system/lib/libart.so (ExecuteMterpImpl+14625)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #102 pc 001e0b98  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (org.hyperledger.indy.sdk.wallet.Wallet.access$100)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #103 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #104 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #105 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #106 pc 005bdc5f  /system/lib/libart.so (MterpInvokeStatic+207)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #107 pc 005e2ea1  /system/lib/libart.so (ExecuteMterpImpl+14625)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #108 pc 001e08ec  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (org.hyperledger.indy.sdk.wallet.Wallet$1.callback+8)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #109 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #110 pc 0026c68e  /system/lib/libart.so (art::interpreter::EnterInterpreterFromEntryPoint(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*)+126)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #111 pc 005a953d  /system/lib/libart.so (artQuickToInterpreterBridge+1277)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #112 pc 005f6c6d  /system/lib/libart.so (art_quick_to_interpreter_bridge+77)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #113 pc 005f0b82  /system/lib/libart.so (art_quick_invoke_stub+338)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #114 pc 000a30ce  /system/lib/libart.so (art::ArtMethod::Invoke(art::Thread*, unsigned int*, unsigned int, art::JValue*, char const*)+222)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #115 pc 004d3349  /system/lib/libart.so (art::(anonymous namespace)::InvokeWithArgArray(art::ScopedObjectAccessAlreadyRunnable const&, art::ArtMethod*, art::(anonymous namespace)::ArgArray*, art::JValue*, char const*)+89)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #116 pc 004d502e  /system/lib/libart.so (art::InvokeMethod(art::ScopedObjectAccessAlreadyRunnable const&, _jobject*, _jobject*, _jobject*, unsigned int)+1422)
2019-04-09 16:06:13.246 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #117 pc 00449783  /system/lib/libart.so (art::Method_invoke(_JNIEnv*, _jobject*, _jobject*, _jobjectArray*)+83)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #118 pc 0011d778  /system/framework/x86/boot.oat (offset 114000) (java.lang.Class.getDeclaredMethodInternal [DEDUPED]+168)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #119 pc 005f0b82  /system/lib/libart.so (art_quick_invoke_stub+338)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #120 pc 000a30ce  /system/lib/libart.so (art::ArtMethod::Invoke(art::Thread*, unsigned int*, unsigned int, art::JValue*, char const*)+222)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #121 pc 0029bca2  /system/lib/libart.so (art::interpreter::ArtInterpreterToCompiledCodeBridge(art::Thread*, art::ArtMethod*, art::ShadowFrame*, unsigned short, art::JValue*)+338)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #122 pc 00293e48  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1048)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #123 pc 005bc493  /system/lib/libart.so (MterpInvokeVirtual+691)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #124 pc 005e2d21  /system/lib/libart.so (ExecuteMterpImpl+14241)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #125 pc 00150b3a  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (com.sun.jna.CallbackReference$DefaultCallbackProxy.invokeCallback+118)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #126 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #127 pc 0026c79c  /system/lib/libart.so (art::interpreter::ArtInterpreterToInterpreterBridge(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*, art::JValue*)+220)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #128 pc 00293e2b  /system/lib/libart.so (bool art::interpreter::DoCall<false, false>(art::ArtMethod*, art::Thread*, art::ShadowFrame&, art::Instruction const*, unsigned short, art::JValue*)+1019)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #129 pc 005bda66  /system/lib/libart.so (MterpInvokeDirect+342)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #130 pc 005e2e21  /system/lib/libart.so (ExecuteMterpImpl+14497)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #131 pc 001507d4  /dev/ashmem/dalvik-classes2.dex extracted in memory from /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/base.apk!classes2.dex (deleted) (com.sun.jna.CallbackReference$DefaultCallbackProxy.callback)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #132 pc 00266216  /system/lib/libart.so (_ZN3art11interpreterL7ExecuteEPNS_6ThreadERKNS_20CodeItemDataAccessorERNS_11ShadowFrameENS_6JValueEb.llvm.2093054539+598)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #133 pc 0026c68e  /system/lib/libart.so (art::interpreter::EnterInterpreterFromEntryPoint(art::Thread*, art::CodeItemDataAccessor const&, art::ShadowFrame*)+126)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #134 pc 005a953d  /system/lib/libart.so (artQuickToInterpreterBridge+1277)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #135 pc 005f6c6d  /system/lib/libart.so (art_quick_to_interpreter_bridge+77)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #136 pc 005f0b82  /system/lib/libart.so (art_quick_invoke_stub+338)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #137 pc 000a30ce  /system/lib/libart.so (art::ArtMethod::Invoke(art::Thread*, unsigned int*, unsigned int, art::JValue*, char const*)+222)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #138 pc 004d3349  /system/lib/libart.so (art::(anonymous namespace)::InvokeWithArgArray(art::ScopedObjectAccessAlreadyRunnable const&, art::ArtMethod*, art::(anonymous namespace)::ArgArray*, art::JValue*, char const*)+89)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #139 pc 004d4937  /system/lib/libart.so (art::InvokeVirtualOrInterfaceWithVarArgs(art::ScopedObjectAccessAlreadyRunnable const&, _jobject*, _jmethodID*, char*)+471)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #140 pc 00373cef  /system/lib/libart.so (art::JNI::CallObjectMethodV(_JNIEnv*, _jobject*, _jmethodID*, char*)+943)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #141 pc 000d8b6e  /system/lib/libart.so (art::(anonymous namespace)::CheckJNI::CallMethodV(char const*, _JNIEnv*, _jobject*, _jclass*, _jmethodID*, char*, art::Primitive::Type, art::InvokeType)+1070)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #142 pc 000c3fd1  /system/lib/libart.so (art::(anonymous namespace)::CheckJNI::CallObjectMethod(_JNIEnv*, _jobject*, _jmethodID*, ...)+81)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #143 pc 0000bf38  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (???)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #144 pc 0000ca6f  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (???)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #145 pc 00010bb2  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (???)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #146 pc 00010f65  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libjnidispatch.so (???)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #147 pc 0042111a  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (???)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #148 pc 005e6510  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (???)
2019-04-09 16:06:13.247 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #149 pc 001fc50b  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (???)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #150 pc 0048ae60  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (???)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #151 pc 010c2c57  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (__rust_maybe_catch_panic+39)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #152 pc 002c4138  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (???)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #153 pc 010b387a  /data/app/com.example.indyprototype-0rn3EpK0fOoyymai4gQqpg==/lib/x86/libindy.so (???)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #154 pc 0008f065  /system/lib/libc.so (__pthread_start(void*)+53)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #155 pc 0002485b  /system/lib/libc.so (__start_thread+75)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at com.sun.jna.Native.invokeInt(Native method)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at com.sun.jna.Function.invoke(Function.java:419)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at com.sun.jna.Function.invoke(Function.java:354)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at com.sun.jna.Library$Handler.invoke(Library.java:244)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.lang.reflect.Proxy.invoke(Proxy.java:1006)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.hyperledger.indy.sdk.LibIndy$API.indy_get_current_error(LibIndy.java:-2)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.hyperledger.indy.sdk.IndyException$ErrorDetails.<init>(IndyException.java:74)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.hyperledger.indy.sdk.IndyException$ErrorDetails.<init>(IndyException.java:67)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.hyperledger.indy.sdk.IndyException.<init>(IndyException.java:36)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.hyperledger.indy.sdk.wallet.WalletExistsException.<init>(WalletExistsException.java:19)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.hyperledger.indy.sdk.IndyException.fromSdkError(IndyException.java:126)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.hyperledger.indy.sdk.IndyJava$API.checkResult(IndyJava.java:92)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.hyperledger.indy.sdk.wallet.Wallet.access$100(Wallet.java:19)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.hyperledger.indy.sdk.wallet.Wallet$1.callback(Wallet.java:51)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.lang.reflect.Method.invoke(Native method)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at com.sun.jna.CallbackReference$DefaultCallbackProxy.invokeCallback(CallbackReference.java:520)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at com.sun.jna.CallbackReference$DefaultCallbackProxy.callback(CallbackReference.java:551)
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] 
2019-04-09 16:06:13.248 24930-24950/com.example.indyprototype A/libc: Fatal signal 6 (SIGABRT), code -6 (SI_TKILL) in tid 24950 (Thread-22), pid 24930 (e.indyprototype)
